effect_size,total_N,symptoms
2.16,43,back pain
-1.13,119,back pain
0.87,128,headaches
0.44,10,back pain
0.23,195,headaches
-0.78,91,osteoarthritis
1.03,384,headaches
3.53,262,back pain
0.73,35,headaches
0.9,44,headaches
0.26,52,osteoarthritis
0.29,56,osteoarthritis
0.26,249,headaches
0.95,104,osteoarthritis
1.3,209,back pain
1.82,58,headaches
-0.44,98,osteoarthritis
1.65,77,osteoarthritis
-1.03,154,neck pain
-0.29,114,back pain
-0.49,64,headaches
-0.06,135,back pain
-0.02,77,headaches
2.08,19,osteoarthritis
1.85,54,back pain
-1.47,290,neck pain
0.56,228,headaches
0.97,134,headaches
-1.19,188,back pain
0.46,52,osteoarthritis
-0.21,13,headaches
-1.49,273,back pain
1.74,116,headaches
0.49,48,headaches
-1.23,140,headaches
-1.51,202,headaches
0.88,117,back pain
-0.8,122,back pain
1.52,118,headaches
1.59,282,headaches
-0.13,25,osteoarthritis
-0.4,206,back pain
-0.06,215,neck pain
-0.08,169,back pain
-1.24,72,headaches
-2.2,10,headaches
2.41,130,neck pain
1.15,86,headaches
1.15,187,back pain
1.77,72,headaches
2.09,88,headaches
1.33,194,back pain
-2.95,106,neck pain
-0.26,175,headaches
-0.9,71,back pain
0.64,144,headaches
-0.25,101,back pain
-2.51,102,headaches
0.65,159,headaches
-1.28,142,back pain
0.64,164,back pain
-0.97,164,back pain
-1.01,51,osteoarthritis
-0.37,257,neck pain
1.33,285,headaches
1.52,25,back pain
-0.02,57,osteoarthritis
-0.47,86,osteoarthritis
0.95,214,headaches
0.11,253,headaches
0.85,115,headaches
0.15,275,neck pain
0.06,297,neck pain
3.7,53,osteoarthritis
0.9,159,back pain
0.47,142,headaches
-0.02,108,headaches
0.2,94,osteoarthritis
-0.88,10,back pain
